WEEK;DATE;TIME;HOME;AWAY;FTHG;FTAG;DIFF
30;15/03/2025;15:00;Cesena;Spezia;0;0;0
30;15/03/2025;15:00;Frosinone;Brescia;2;1;1
30;15/03/2025;15:00;Cittadella;Sassuolo;1;2;-1
30;15/03/2025;15:00;Juve Stabia;Modena;2;1;1
30;15/03/2025;19:30;Bari;Salernitana;0;0;0
30;16/03/2025;15:00;Südtirol;Carrarese;2;2;0
30;16/03/2025;15:00;Reggiana;Sampdoria;2;2;0
30;16/03/2025;15:00;Pisa;Mantova;3;1;2
30;16/03/2025;17:15;Catanzaro;Cosenza;4;0;4
31;28/03/2025;20:30;Spezia;Brescia;0;1;-1
31;29/03/2025;15:00;Modena;Catanzaro;2;1;1
31;29/03/2025;15:00;Sampdoria;Frosinone;0;3;-3
31;29/03/2025;15:00;Mantova;Südtirol;2;0;2
31;29/03/2025;15:00;Cosenza;Pisa;0;3;-3
31;29/03/2025;17:15;Cremonese;Cittadella;2;2;0
31;29/03/2025;19:30;Sassuolo;Reggiana;5;1;4
31;30/03/2025;15:00;Carrarese;Bari;2;1;1
31;30/03/2025;15:00;Cesena;Juve Stabia;1;2;-1
31;30/03/2025;17:15;Salernitana;Palermo;1;2;-1
32;04/04/2025;20:30;Reggiana;Cremonese;1;2;-1
32;05/04/2025;15:00;Brescia;Mantova;1;2;-1
32;05/04/2025;15:00;Frosinone;Cosenza;2;2;0
32;05/04/2025;15:00;Cittadella;Carrarese;0;0;0
32;05/04/2025;15:00;Südtirol;Cesena;1;1;0
32;05/04/2025;17:15;Pisa;Modena;1;2;-1
32;05/04/2025;19:30;Juve Stabia;Salernitana;1;0;1
32;06/04/2025;15:00;Palermo;Sassuolo;5;3;2
32;06/04/2025;15:00;Catanzaro;Bari;3;3;0
32;06/04/2025;17:15;Spezia;Sampdoria;2;0;2
33;11/04/2025;20:30;Bari;Palermo;2;1;1
33;12/04/2025;15:00;Carrarese;Catanzaro;2;2;0
33;12/04/2025;15:00;Reggiana;Pisa;0;2;-2
33;12/04/2025;15:00;Salernitana;Südtirol;2;1;1
