WEEK;DATE;TIME;HOME;AWAY;FTHG;FTAG;DIFF
23;08/02/2025;16:00;Kayserispor;Konyaspor;3;2;1
23;08/02/2025;19:00;Sivasspor;Beşiktaş;0;2;-2
23;09/02/2025;13:30;Kasımpaşa;Rizespor;3;2;1
23;09/02/2025;16:00;Alanyaspor;Fenerbahçe;0;2;-2
23;09/02/2025;19:00;Antalyaspor;Başakşehir;0;0;0
23;09/02/2025;19:00;Galatasaray;Adana Demirspor;3;0;3
23;10/02/2025;20:00;Trabzonspor;Eyüpspor;1;0;1
23;10/02/2025;20:00;BB Bodrumspor;Göztepe;0;0;0
24;14/02/2025;20:00;Adana Demirspor;Antalyaspor;1;1;0
24;15/02/2025;13:30;Gaziantep FK;Sivasspor;2;1;1
24;15/02/2025;16:00;Başakşehir;BB Bodrumspor;0;1;-1
24;15/02/2025;19:00;Beşiktaş;Trabzonspor;2;1;1
24;16/02/2025;13:30;Hatayspor;Alanyaspor;1;0;1
24;16/02/2025;16:00;Konyaspor;Samsunspor;0;1;-1
24;16/02/2025;16:00;Eyüpspor;Kayserispor;1;1;0
24;16/02/2025;19:00;Fenerbahçe;Kasımpaşa;3;1;2
24;17/02/2025;20:00;Rizespor;Galatasaray;1;2;-1
25;21/02/2025;20:00;Eyüpspor;Beşiktaş;1;3;-2
25;21/02/2025;20:00;BB Bodrumspor;Hatayspor;1;0;1
25;22/02/2025;13:30;Sivasspor;Konyaspor;1;1;0
25;22/02/2025;16:00;Antalyaspor;Kasımpaşa;2;1;1
25;22/02/2025;19:00;Samsunspor;Rizespor;2;3;-1
25;23/02/2025;13:30;Kayserispor;Göztepe;1;0;1
25;23/02/2025;16:00;Alanyaspor;Adana Demirspor;3;2;1
25;23/02/2025;19:00;Trabzonspor;Gaziantep FK;3;2;1
25;24/02/2025;20:00;Galatasaray;Fenerbahçe;0;0;0
26;01/03/2025;16:00;Adana Demirspor;BB Bodrumspor;0;0;0
26;01/03/2025;20:30;Beşiktaş;Kayserispor;2;0;2
26;02/03/2025;13:30;Rizespor;Alanyaspor;3;1;2
26;02/03/2025;16:00;Kasımpaşa;Galatasaray;3;3;0
26;02/03/2025;20:30;Fenerbahçe;Antalyaspor;3;0;3
26;03/03/2025;16:00;Konyaspor;Trabzonspor;1;0;1
26;03/03/2025;16:00;Gaziantep FK;Eyüpspor;3;1;2
26;03/03/2025;20:30;Göztepe;Samsunspor;2;2;0
26;03/03/2025;20:30;Başakşehir;Sivasspor;1;0;1
27;07/03/2025;20:30;BB Bodrumspor;Kasımpaşa;1;0;1
27;08/03/2025;13:30;Kayserispor;Başakşehir;3;1;2
27;08/03/2025;16:00;Antalyaspor;Rizespor;2;1;1
27;08/03/2025;20:30;Trabzonspor;Hatayspor;1;2;-1
27;09/03/2025;13:30;Sivasspor;Göztepe;3;1;2
27;09/03/2025;16:00;Samsunspor;Adana Demirspor;3;2;1
27;09/03/2025;16:00;Eyüpspor;Konyaspor;2;1;1
27;09/03/2025;20:30;Alanyaspor;Galatasaray;1;2;-1
27;10/03/2025;20:30;Beşiktaş;Gaziantep FK;1;2;-1
28;14/03/2025;20:30;Galatasaray;Antalyaspor;4;0;4
28;15/03/2025;13:30;Gaziantep FK;Kayserispor;1;0;1
28;15/03/2025;16:00;Kasımpaşa;Alanyaspor;2;1;1
28;15/03/2025;20:30;Başakşehir;Trabzonspor;0;3;-3
28;15/03/2025;20:30;Konyaspor;Beşiktaş;1;0;1
28;16/03/2025;13:30;Rizespor;BB Bodrumspor;0;2;-2
28;16/03/2025;16:00;Göztepe;Eyüpspor;1;1;0
28;16/03/2025;16:00;Hatayspor;Sivasspor;3;2;1
28;16/03/2025;20:30;Fenerbahçe;Samsunspor;0;0;0
29;28/03/2025;16:00;Antalyaspor;Alanyaspor;2;1;1
29;28/03/2025;16:00;Kayserispor;Hatayspor;5;0;5
29;28/03/2025;20:30;Konyaspor;Gaziantep FK;1;0;1
29;28/03/2025;20:30;BB Bodrumspor;Fenerbahçe;2;4;-2
29;29/03/2025;13:30;Sivasspor;Adana Demirspor;5;1;4
29;29/03/2025;16:00;Samsunspor;Kasımpaşa;0;2;-2
29;29/03/2025;16:00;Trabzonspor;Göztepe;1;1;0
29;29/03/2025;20:30;Beşiktaş;Galatasaray;2;1;1
29;31/03/2025;20:00;Eyüpspor;Başakşehir;1;3;-2
30;04/04/2025;20:00;Adana Demirspor;Kayserispor;0;2;-2
30;05/04/2025;13:30;Rizespor;Sivasspor;1;1;0
30;05/04/2025;16:00;Başakşehir;Konyaspor;1;0;1
30;05/04/2025;19:00;Antalyaspor;Samsunspor;2;1;1
30;06/04/2025;13:30;Alanyaspor;BB Bodrumspor;0;1;-1
30;06/04/2025;16:00;Hatayspor;Eyüpspor;0;1;-1
30;06/04/2025;19:00;Fenerbahçe;Trabzonspor;4;1;3
30;07/04/2025;20:00;Göztepe;Gaziantep FK;1;1;0
30;07/04/2025;20:00;Kasımpaşa;Beşiktaş;1;1;0
31;11/04/2025;20:00;Samsunspor;Galatasaray;0;2;-2
31;12/04/2025;16:00;Konyaspor;Göztepe;1;0;1
31;12/04/2025;19:00;BB Bodrumspor;Antalyaspor;0;0;0
31;12/04/2025;19:00;Beşiktaş;Başakşehir;0;2;-2
31;13/04/2025;16:00;Gaziantep FK;Hatayspor;2;1;1
31;13/04/2025;16:00;Kayserispor;Kasımpaşa;1;0;1
31;13/04/2025;19:00;Trabzonspor;Rizespor;2;0;2
31;13/04/2025;19:00;Sivasspor;Fenerbahçe;1;3;-2
31;14/04/2025;20:00;Eyüpspor;Adana Demirspor;6;0;6
32;18/04/2025;20:00;Hatayspor;Konyaspor;2;3;-1
32;18/04/2025;20:00;Galatasaray;BB Bodrumspor;2;0;2
32;19/04/2025;13:30;Kasımpaşa;Sivasspor;3;1;2
32;19/04/2025;16:00;Adana Demirspor;Trabzonspor;0;1;-1
32;19/04/2025;19:00;Göztepe;Beşiktaş;1;1;0
32;20/04/2025;13:30;Başakşehir;Gaziantep FK;2;1;1
32;20/04/2025;16:00;Rizespor;Eyüpspor;1;0;1
32;20/04/2025;19:00;Fenerbahçe;Kayserispor;3;3;0
32;21/04/2025;20:00;Alanyaspor;Samsunspor;1;0;1
33;25/04/2025;20:00;Beşiktaş;Hatayspor;5;1;4
33;26/04/2025;16:00;Sivasspor;Antalyaspor;2;0;2
33;26/04/2025;19:00;BB Bodrumspor;Samsunspor;1;2;-1
33;26/04/2025;19:00;Gaziantep FK;Fenerbahçe;1;3;-2
33;27/04/2025;16:00;Konyaspor;Adana Demirspor;3;1;2
33;27/04/2025;16:00;Trabzonspor;Alanyaspor;4;3;1
33;27/04/2025;19:00;Eyüpspor;Galatasaray;1;5;-4
33;27/04/2025;19:00;Kayserispor;Rizespor;1;0;1
33;28/04/2025;20:00;Göztepe;Başakşehir;4;1;3
34;02/05/2025;20:00;Antalyaspor;Konyaspor;1;0;1
34;03/05/2025;16:00;Alanyaspor;Kayserispor;1;1;0
34;03/05/2025;16:00;Rizespor;Gaziantep FK;2;0;2
34;03/05/2025;19:00;Galatasaray;Sivasspor;4;1;3
34;03/05/2025;19:00;Hatayspor;Başakşehir;2;4;-2
34;04/05/2025;16:00;Samsunspor;Eyüpspor;3;0;3
34;04/05/2025;19:00;Adana Demirspor;Göztepe;1;2;-1
34;04/05/2025;19:00;Fenerbahçe;Beşiktaş;0;1;-1
34;05/05/2025;20:00;Kasımpaşa;Trabzonspor;1;1;0
35;09/05/2025;20:00;Başakşehir;Fenerbahçe;1;4;-3
35;09/05/2025;20:00;Gaziantep FK;Alanyaspor;0;1;-1
35;10/05/2025;16:00;Eyüpspor;Kasımpaşa;0;3;-3
35;10/05/2025;16:00;Konyaspor;Rizespor;2;1;1
35;10/05/2025;19:00;Trabzonspor;Galatasaray;0;2;-2
35;11/05/2025;16:00;Sivasspor;BB Bodrumspor;0;0;0
35;11/05/2025;19:00;Göztepe;Hatayspor;1;1;0
35;11/05/2025;19:00;Beşiktaş;Adana Demirspor;4;1;3
35;12/05/2025;20:00;Kayserispor;Antalyaspor;3;1;2
36;17/05/2025;19:00;Adana Demirspor;Hatayspor;0;5;-5
36;18/05/2025;19:00;Samsunspor;Sivasspor;1;0;1
36;18/05/2025;19:00;Rizespor;Göztepe;6;3;3
36;18/05/2025;19:00;Fenerbahçe;Eyüpspor;2;1;1
36;18/05/2025;19:00;Alanyaspor;Beşiktaş;1;1;0
36;18/05/2025;19:00;Antalyaspor;Gaziantep FK;0;0;0
36;18/05/2025;19:00;Kasımpaşa;Başakşehir;2;3;-1
36;18/05/2025;19:00;Galatasaray;Kayserispor;3;0;3
36;18/05/2025;19:00;BB Bodrumspor;Trabzonspor;1;1;0
37;24/05/2025;16:00;Eyüpspor;Antalyaspor;2;1;1
37;24/05/2025;19:00;Göztepe;Galatasaray;0;2;-2
37;24/05/2025;19:00;Gaziantep FK;Kasımpaşa;2;2;0
37;25/05/2025;19:00;Konyaspor;Alanyaspor;1;2;-1
37;25/05/2025;19:00;Kayserispor;BB Bodrumspor;1;1;0
37;25/05/2025;19:00;Beşiktaş;Rizespor;1;2;-1
37;25/05/2025;19:00;Trabzonspor;Samsunspor;2;2;0
37;25/05/2025;19:00;Başakşehir;Adana Demirspor;2;3;-1
37;26/05/2025;20:00;Hatayspor;Fenerbahçe;4;2;2
38;30/05/2025;20:00;Galatasaray;Başakşehir;2;0;2
38;30/05/2025;20:00;Kasımpaşa;Göztepe;1;2;-1
38;30/05/2025;20:00;Antalyaspor;Trabzonspor;0;2;-2
38;31/05/2025;16:00;Rizespor;Hatayspor;5;2;3
38;31/05/2025;16:00;Fenerbahçe;Konyaspor;2;1;1
38;31/05/2025;19:00;Alanyaspor;Sivasspor;2;0;2
38;31/05/2025;19:00;Adana Demirspor;Gaziantep FK;2;2;0
38;01/06/2025;19:00;BB Bodrumspor;Beşiktaş;0;4;-4
38;01/06/2025;19:00;Samsunspor;Kayserispor;2;1;1
