WEEK;DATE;TIME;HOME;AWAY;FTHG;FTAG;DIFF
33;29/03/2025;18:30;Cartagena;Castellón;2;2;0
33;29/03/2025;21:00;Almería;Levante;1;0;1
33;30/03/2025;14:00;Córdoba;Elche;1;2;-1
33;30/03/2025;16:15;Oviedo;Málaga;2;1;1
33;30/03/2025;18:30;Huesca;Sporting Gijón;3;2;1
33;30/03/2025;18:30;Albacete;CD Mirandés;3;2;1
33;31/03/2025;20:30;Cádiz;Eibar;0;0;0
34;04/04/2025;20:30;Castellón;Albacete;2;2;0
34;05/04/2025;16:15;Eibar;Oviedo;1;1;0
34;05/04/2025;18:30;Granada;Almería;3;1;2
34;05/04/2025;18:30;Cartagena;Eldense;0;1;-1
34;05/04/2025;21:00;Sporting Gijón;Tenerife;1;3;-2
34;06/04/2025;14:00;Zaragoza;CD Mirandés;1;0;1
34;06/04/2025;16:15;Levante;Racing Sant;3;1;2
34;06/04/2025;18:30;Burgos;Huesca;2;1;1
34;06/04/2025;18:30;Málaga;Córdoba;0;1;-1
34;06/04/2025;21:00;La Coruña;Cádiz;1;0;1
34;07/04/2025;20:30;Elche;Racing Ferrol;1;0;1
35;11/04/2025;20:30;Córdoba;Levante;2;2;0
35;12/04/2025;16:15;Zaragoza;Eibar;2;2;0
35;12/04/2025;17:30;Tenerife;Burgos;0;0;0
35;12/04/2025;18:30;Cádiz;Elche;0;1;-1
35;12/04/2025;21:00;Oviedo;Racing Ferrol;3;0;3
35;13/04/2025;14:00;Albacete;Granada;0;2;-2
35;13/04/2025;16:15;Racing Sant;Castellón;1;1;0
35;13/04/2025;18:30;CD Mirandés;La Coruña;2;2;0
35;13/04/2025;18:30;Eldense;Sporting Gijón;1;2;-1
35;13/04/2025;21:00;Almería;Cartagena;2;1;1
35;14/04/2025;20:30;Huesca;Málaga;1;0;1
36;18/04/2025;19:00;Sporting Gijón;CD Mirandés;3;1;2
36;18/04/2025;21:00;Castellón;Almería;4;1;3
36;19/04/2025;14:00;Racing Ferrol;Eldense;1;0;1
36;19/04/2025;16:15;Huesca;Racing Sant;1;3;-2
36;19/04/2025;18:30;Levante;Zaragoza;5;2;3
36;19/04/2025;21:00;Burgos;Cádiz;2;2;0
36;20/04/2025;14:00;Cartagena;Granada;2;3;-1
36;20/04/2025;16:15;Córdoba;Oviedo;0;0;0
36;20/04/2025;18:30;Elche;Albacete;2;2;0
36;20/04/2025;21:00;La Coruña;Tenerife;0;0;0
36;21/04/2025;20:30;Eibar;Málaga;2;2;0
37;25/04/2025;20:30;Cádiz;Sporting Gijón;1;0;1
37;26/04/2025;14:00;Albacete;Cartagena;3;1;2
37;26/04/2025;16:15;Eldense;Córdoba;1;1;0
37;26/04/2025;16:15;Oviedo;Levante;1;0;1
37;26/04/2025;18:30;Granada;Elche;1;1;0
37;26/04/2025;18:30;CD Mirandés;Burgos;2;1;1
37;27/04/2025;16:15;Racing Sant;La Coruña;2;1;1
37;27/04/2025;17:30;Tenerife;Eibar;1;1;0
37;27/04/2025;18:30;Málaga;Castellón;1;0;1
37;27/04/2025;21:00;Zaragoza;Huesca;1;1;0
37;29/04/2025;20:30;Almería;Racing Ferrol;2;1;1
38;02/05/2025;20:30;Córdoba;Cádiz;4;2;2
38;03/05/2025;16:15;Huesca;Oviedo;1;2;-1
38;03/05/2025;18:30;Málaga;Granada;1;0;1
38;03/05/2025;18:30;Eibar;CD Mirandés;0;1;-1
38;03/05/2025;21:00;Burgos;Elche;0;1;-1
38;04/05/2025;14:00;Levante;Tenerife;1;1;0
38;04/05/2025;16:15;Racing Ferrol;Zaragoza;1;2;-1
38;04/05/2025;18:30;Cartagena;Racing Sant;1;0;1
38;04/05/2025;18:30;Almería;Eldense;5;0;5
38;04/05/2025;21:00;La Coruña;Albacete;5;1;4
38;05/05/2025;20:30;Castellón;Sporting Gijón;4;3;1
39;09/05/2025;20:30;Cádiz;Almería;2;1;1
39;10/05/2025;16:15;CD Mirandés;Castellón;3;2;1
39;10/05/2025;16:15;Sporting Gijón;La Coruña;2;1;1
39;10/05/2025;18:30;Elche;Levante;1;3;-2
39;10/05/2025;18:30;Burgos;Córdoba;3;2;1
39;10/05/2025;21:00;Zaragoza;Cartagena;3;2;1
39;11/05/2025;14:00;Racing Sant;Oviedo;1;1;0
39;11/05/2025;18:30;Albacete;Huesca;3;2;1
39;11/05/2025;18:30;Eldense;Málaga;1;0;1
39;11/05/2025;20:00;Tenerife;Racing Ferrol;0;0;0
39;12/05/2025;20:30;Granada;Eibar;0;2;-2
40;16/05/2025;20:30;Levante;Albacete;1;0;1
40;17/05/2025;16:15;Eibar;Burgos;1;0;1
40;17/05/2025;16:15;La Coruña;Granada;2;3;-1
40;17/05/2025;18:30;Huesca;Elche;2;1;1
40;17/05/2025;18:30;Cartagena;Tenerife;1;0;1
40;17/05/2025;21:00;Málaga;Sporting Gijón;2;1;1
40;18/05/2025;14:00;Racing Ferrol;Cádiz;1;0;1
40;18/05/2025;16:15;Castellón;Eldense;1;1;0
40;18/05/2025;16:15;Oviedo;Zaragoza;1;0;1
40;18/05/2025;21:00;Almería;Racing Sant;2;0;2
40;19/05/2025;20:30;Córdoba;CD Mirandés;1;2;-1
41;24/05/2025;18:30;Albacete;Racing Ferrol;2;0;2
41;25/05/2025;17:30;Tenerife;Oviedo;0;1;-1
41;25/05/2025;18:30;Zaragoza;La Coruña;1;0;1
41;25/05/2025;18:30;Cádiz;Huesca;4;0;4
41;25/05/2025;18:30;Eldense;Racing Sant;3;3;0
41;25/05/2025;18:30;CD Mirandés;Almería;0;0;0
41;25/05/2025;18:30;Sporting Gijón;Cartagena;3;2;1
41;25/05/2025;18:30;Elche;Málaga;2;0;2
