WEEK;DATE;TIME;HOME;AWAY;FTHG;FTAG;DIFF
11;08/03/2025;21:05;Guadalajara;América;0;0;0
11;09/03/2025;20:00;Tijuana;Atlas;3;4;-1
12;15/03/2025;17:00;UANL;Santos;3;0;3
12;14/03/2025;19:00;Necaxa;León;2;1;1
12;14/03/2025;19:00;Querétaro;Mazatlán;1;0;1
12;14/03/2025;21:05;Puebla;Toluca;0;3;-3
12;15/03/2025;19:00;Cruz Azul;Atlético;3;0;3
12;15/03/2025;19:10;FC Juárez;Guadalajara;1;1;0
12;15/03/2025;21:05;Atlas;América;1;3;-2
12;16/03/2025;18:00;UNAM;Monterrey;1;3;-2
12;16/03/2025;20:00;Pachuca;Tijuana;4;1;3
13;29/03/2025;17:00;FC Juárez;Puebla;2;0;2
13;29/03/2025;17:00;Toluca;Pachuca;3;2;1
13;28/03/2025;19:00;Necaxa;Querétaro;2;0;2
13;28/03/2025;20:00;Mazatlán;Atlas;3;2;1
13;30/03/2025;17:00;Santos;Atlético;2;3;-1
13;29/03/2025;19:05;América;UANL;3;0;3
13;29/03/2025;21:05;Guadalajara;Cruz Azul;0;1;-1
13;29/03/2025;21:10;Monterrey;Tijuana;1;2;-1
13;30/03/2025;19:05;León;UNAM;1;2;-1
14;05/04/2025;17:00;Pachuca;América;1;0;1
14;05/04/2025;17:00;Atlas;FC Juárez;1;1;0
14;04/04/2025;19:00;Querétaro;León;1;1;0
14;04/04/2025;20:00;Tijuana;Necaxa;1;2;-1
14;04/04/2025;21:05;Puebla;UANL;0;0;0
14;05/04/2025;19:00;Atlético;Mazatlán;2;1;1
14;05/04/2025;19:05;Monterrey;Guadalajara;3;1;2
14;05/04/2025;21:10;Cruz Azul;UNAM;3;2;1
14;06/04/2025;18:00;Toluca;Santos;2;1;1
15;10/04/2025;19:05;Tijuana;Atlético;2;1;1
15;12/04/2025;17:00;UNAM;FC Juárez;0;0;0
15;12/04/2025;17:00;León;Puebla;1;0;1
15;11/04/2025;19:00;Necaxa;Pachuca;3;5;-2
15;11/04/2025;20:05;Mazatlán;Guadalajara;1;1;0
15;13/04/2025;17:00;Santos;Querétaro;1;2;-1
15;12/04/2025;19:00;UANL;Monterrey;2;1;1
15;12/04/2025;19:00;Atlas;Toluca;2;3;-1
15;12/04/2025;21:15;América;Cruz Azul;0;0;0
16;15/04/2025;19:00;Pachuca;UANL;0;0;0
16;15/04/2025;19:05;Guadalajara;Puebla;1;0;1
16;15/04/2025;21:00;FC Juárez;Necaxa;2;2;0
16;15/04/2025;21:05;Cruz Azul;León;2;1;1
16;16/04/2025;19:00;Monterrey;América;1;0;1
16;16/04/2025;19:00;Querétaro;Atlas;1;2;-1
16;16/04/2025;20:00;Atlético;Toluca;0;1;-1
16;16/04/2025;20:00;Mazatlán;Tijuana;0;2;-2
16;16/04/2025;21:05;UNAM;Santos;2;0;2
17;19/04/2025;17:00;América;Mazatlán;5;0;5
17;18/04/2025;19:00;Puebla;Necaxa;0;1;-1
17;20/04/2025;17:00;Santos;Tijuana;0;4;-4
17;19/04/2025;19:05;Toluca;Cruz Azul;2;2;0
17;19/04/2025;21:00;UANL;UNAM;2;1;1
17;19/04/2025;21:15;Atlas;Guadalajara;1;1;0
17;20/04/2025;19:00;Atlético;Pachuca;2;1;1
17;20/04/2025;19:05;León;Monterrey;0;2;-2
17;20/04/2025;21:00;FC Juárez;Querétaro;0;2;-2
