WEEK;DATE;TIME;HOME;AWAY;FTHG;FTAG;DIFF
26;15/03/2025;20:00;RKC Waalwijk;PSV Eindhoven;0;3;-3
26;15/03/2025;21:00;Heerenveen;Heracles Almelo;1;1;0
26;16/03/2025;12:15;Go Ahead Eag;Willem II;1;0;1
26;16/03/2025;14:30;Groningen;Fortuna Sittard;1;0;1
26;16/03/2025;14:30;Twente;Feyenoord;2;6;-4
26;16/03/2025;16:45;Ajax;AZ Alkmaar;2;2;0
27;29/03/2025;16:30;NAC Breda;Groningen;1;1;0
27;29/03/2025;18:45;Willem II;Almere City;0;2;-2
27;29/03/2025;18:45;Fortuna Sittard;Sparta R'dam;0;3;-3
27;29/03/2025;21:00;Zwolle;RKC Waalwijk;2;0;2
27;29/03/2025;21:00;NEC Nijmegen;AZ Alkmaar;3;3;0
27;30/03/2025;12:15;Utrecht;Heerenveen;2;0;2
27;30/03/2025;14:30;PSV Eindhoven;Ajax;0;2;-2
27;30/03/2025;14:30;Heracles Almelo;Twente;2;1;1
27;30/03/2025;16:45;Feyenoord;Go Ahead Eag;3;2;1
25;01/04/2025;20:00;AZ Alkmaar;RKC Waalwijk;2;2;0
25;02/04/2025;20:00;Feyenoord;Groningen;4;1;3
28;04/04/2025;20:00;Heerenveen;Willem II;3;1;2
28;05/04/2025;16:30;AZ Alkmaar;Feyenoord;0;1;-1
28;05/04/2025;18:45;Twente;Fortuna Sittard;1;1;0
28;05/04/2025;20:00;Groningen;PSV Eindhoven;1;3;-2
28;05/04/2025;21:00;Almere City;Zwolle;2;2;0
28;06/04/2025;12:15;RKC Waalwijk;Heracles Almelo;0;0;0
28;06/04/2025;14:30;Sparta R'dam;NEC Nijmegen;2;0;2
28;06/04/2025;14:30;Go Ahead Eag;Utrecht;2;2;0
28;06/04/2025;16:45;Ajax;NAC Breda;3;1;2
29;11/04/2025;20:00;NEC Nijmegen;RKC Waalwijk;2;1;1
29;12/04/2025;16:30;Fortuna Sittard;Feyenoord;0;2;-2
29;12/04/2025;18:45;Sparta R'dam;Heerenveen;3;1;2
29;12/04/2025;20:00;PSV Eindhoven;Almere City;5;0;5
29;12/04/2025;21:00;NAC Breda;Go Ahead Eag;1;1;0
29;13/04/2025;12:15;Utrecht;Groningen;3;1;2
29;13/04/2025;14:30;Zwolle;Twente;1;1;0
29;13/04/2025;14:30;Heracles Almelo;AZ Alkmaar;1;0;1
29;13/04/2025;16:45;Willem II;Ajax;1;2;-1
31;19/04/2025;20:00;Heerenveen;Almere City;2;1;1
31;20/04/2025;12:15;Utrecht;Ajax;4;0;4
30;23/04/2025;20:00;Groningen;Heracles Almelo;4;1;3
30;24/04/2025;18:45;AZ Alkmaar;NAC Breda;1;1;0
30;24/04/2025;21:00;Twente;PSV Eindhoven;1;3;-2
30;25/04/2025;18:45;RKC Waalwijk;Utrecht;0;4;-4
30;25/04/2025;21:00;Feyenoord;Zwolle;4;0;4
30;27/04/2025;12:15;Fortuna Sittard;Willem II;1;0;1
30;27/04/2025;14:30;Ajax;Sparta R'dam;1;1;0
30;27/04/2025;14:30;Heerenveen;NEC Nijmegen;1;0;1
30;27/04/2025;16:45;Almere City;Go Ahead Eag;0;0;0
31;03/05/2025;16:30;NEC Nijmegen;Willem II;1;1;0
31;03/05/2025;18:45;Heracles Almelo;Feyenoord;1;4;-3
31;03/05/2025;20:00;Groningen;RKC Waalwijk;6;1;5
31;03/05/2025;21:00;PSV Eindhoven;Fortuna Sittard;4;1;3
31;04/05/2025;12:15;NAC Breda;Zwolle;1;3;-2
31;04/05/2025;14:30;Go Ahead Eag;AZ Alkmaar;0;3;-3
31;04/05/2025;14:30;Sparta R'dam;Twente;0;2;-2
32;09/05/2025;20:00;Willem II;Heracles Almelo;1;2;-1
32;10/05/2025;16:30;RKC Waalwijk;Heerenveen;3;1;2
32;10/05/2025;18:45;Fortuna Sittard;NAC Breda;1;0;1
32;10/05/2025;21:00;Almere City;Sparta R'dam;0;3;-3
32;11/05/2025;12:15;Zwolle;Go Ahead Eag;1;1;0
32;11/05/2025;14:30;Twente;Utrecht;2;0;2
32;11/05/2025;14:30;Feyenoord;PSV Eindhoven;2;3;-1
32;11/05/2025;16:45;AZ Alkmaar;Groningen;3;0;3
32;11/05/2025;16:45;Ajax;NEC Nijmegen;0;3;-3
33;14/05/2025;20:00;PSV Eindhoven;Heracles Almelo;4;1;3
33;14/05/2025;20:00;Twente;AZ Alkmaar;2;3;-1
33;14/05/2025;20:00;Utrecht;Sparta R'dam;1;1;0
33;14/05/2025;20:00;Willem II;Zwolle;1;2;-1
33;14/05/2025;20:00;Groningen;Ajax;2;2;0
33;14/05/2025;20:00;Almere City;Fortuna Sittard;1;1;0
33;14/05/2025;20:00;Go Ahead Eag;Heerenveen;1;0;1
33;14/05/2025;20:00;Feyenoord;RKC Waalwijk;2;0;2
33;14/05/2025;20:00;NEC Nijmegen;NAC Breda;3;0;3
34;18/05/2025;14:30;AZ Alkmaar;Almere City;1;1;0
34;18/05/2025;14:30;Heracles Almelo;NEC Nijmegen;1;2;-1
34;18/05/2025;14:30;RKC Waalwijk;Go Ahead Eag;5;3;2
34;18/05/2025;14:30;Ajax;Twente;2;0;2
34;18/05/2025;14:30;Sparta R'dam;PSV Eindhoven;1;3;-2
34;18/05/2025;14:30;Heerenveen;Feyenoord;2;0;2
34;18/05/2025;14:30;Fortuna Sittard;Utrecht;0;0;0
34;18/05/2025;14:30;Zwolle;Groningen;2;0;2
34;18/05/2025;14:30;NAC Breda;Willem II;1;1;0
